timestamp,hour,day_of_week,time_str,date,car,truck,bus,motorcycle,total_vehicles,is_weekend
2024-01-15 00:00:00,0,Monday,00:00,2024-01-15,5,0,0,0,5,False
2024-01-15 00:15:00,0,Monday,00:15,2024-01-15,1,0,0,0,1,False
2024-01-15 00:30:00,0,Monday,00:30,2024-01-15,1,0,0,0,1,False
2024-01-15 00:45:00,0,Monday,00:45,2024-01-15,2,0,0,0,2,False
2024-01-15 01:00:00,1,Monday,01:00,2024-01-15,0,0,0,0,0,False
2024-01-15 01:15:00,1,Monday,01:15,2024-01-15,4,0,0,0,4,False
2024-01-15 01:30:00,1,Monday,01:30,2024-01-15,0,0,0,0,0,False
2024-01-15 01:45:00,1,Monday,01:45,2024-01-15,2,0,0,0,2,False
2024-01-15 02:00:00,2,Monday,02:00,2024-01-15,1,0,0,0,1,False
2024-01-15 02:15:00,2,Monday,02:15,2024-01-15,4,0,0,0,4,False
2024-01-15 02:30:00,2,Monday,02:30,2024-01-15,4,0,0,0,4,False
2024-01-15 02:45:00,2,Monday,02:45,2024-01-15,1,0,0,0,1,False
2024-01-15 03:00:00,3,Monday,03:00,2024-01-15,4,0,0,0,4,False
2024-01-15 03:15:00,3,Monday,03:15,2024-01-15,3,0,0,0,3,False
2024-01-15 03:30:00,3,Monday,03:30,2024-01-15,2,0,0,0,2,False
2024-01-15 03:45:00,3,Monday,03:45,2024-01-15,0,0,0,0,0,False
2024-01-15 04:00:00,4,Monday,04:00,2024-01-15,0,0,0,0,0,False
2024-01-15 04:15:00,4,Monday,04:15,2024-01-15,1,0,0,0,1,False
2024-01-15 04:30:00,4,Monday,04:30,2024-01-15,4,0,0,0,4,False
2024-01-15 04:45:00,4,Monday,04:45,2024-01-15,2,0,0,0,2,False
2024-01-15 05:00:00,5,Monday,05:00,2024-01-15,3,0,0,0,3,False
2024-01-15 05:15:00,5,Monday,05:15,2024-01-15,4,0,0,0,4,False
2024-01-15 05:30:00,5,Monday,05:30,2024-01-15,0,0,0,0,0,False
2024-01-15 05:45:00,5,Monday,05:45,2024-01-15,3,0,0,0,3,False
2024-01-15 06:00:00,6,Monday,06:00,2024-01-15,6,1,0,0,7,False
2024-01-15 06:15:00,6,Monday,06:15,2024-01-15,9,1,0,1,11,False
2024-01-15 06:30:00,6,Monday,06:30,2024-01-15,11,1,1,1,14,False
2024-01-15 06:45:00,6,Monday,06:45,2024-01-15,11,2,0,1,14,False
2024-01-15 07:00:00,7,Monday,07:00,2024-01-15,23,4,2,2,31,False
2024-01-15 07:15:00,7,Monday,07:15,2024-01-15,30,5,3,2,40,False
2024-01-15 07:30:00,7,Monday,07:30,2024-01-15,29,5,3,2,39,False
2024-01-15 07:45:00,7,Monday,07:45,2024-01-15,31,5,3,2,41,False
2024-01-15 08:00:00,8,Monday,08:00,2024-01-15,19,3,2,2,26,False
2024-01-15 08:15:00,8,Monday,08:15,2024-01-15,20,3,2,1,26,False
2024-01-15 08:30:00,8,Monday,08:30,2024-01-15,20,3,2,2,27,False
2024-01-15 08:45:00,8,Monday,08:45,2024-01-15,29,3,3,3,38,False
2024-01-15 09:00:00,9,Monday,09:00,2024-01-15,19,3,1,2,25,False
2024-01-15 09:15:00,9,Monday,09:15,2024-01-15,29,3,4,3,39,False
2024-01-15 09:30:00,9,Monday,09:30,2024-01-15,23,2,2,1,28,False
2024-01-15 09:45:00,9,Monday,09:45,2024-01-15,33,6,2,2,43,False
2024-01-15 10:00:00,10,Monday,10:00,2024-01-15,12,1,1,2,16,False
2024-01-15 10:15:00,10,Monday,10:15,2024-01-15,10,1,0,1,12,False
2024-01-15 10:30:00,10,Monday,10:30,2024-01-15,8,1,1,1,11,False
2024-01-15 10:45:00,10,Monday,10:45,2024-01-15,6,1,0,0,7,False
2024-01-15 11:00:00,11,Monday,11:00,2024-01-15,17,3,1,1,22,False
2024-01-15 11:15:00,11,Monday,11:15,2024-01-15,7,1,0,1,9,False
2024-01-15 11:30:00,11,Monday,11:30,2024-01-15,6,0,0,1,7,False
2024-01-15 11:45:00,11,Monday,11:45,2024-01-15,8,1,0,0,9,False
2024-01-15 12:00:00,12,Monday,12:00,2024-01-15,10,1,1,1,13,False
2024-01-15 12:15:00,12,Monday,12:15,2024-01-15,12,2,1,1,16,False
2024-01-15 12:30:00,12,Monday,12:30,2024-01-15,6,1,0,0,7,False
2024-01-15 12:45:00,12,Monday,12:45,2024-01-15,6,1,0,0,7,False
2024-01-15 13:00:00,13,Monday,13:00,2024-01-15,10,1,1,1,13,False
2024-01-15 13:15:00,13,Monday,13:15,2024-01-15,9,2,0,0,11,False
2024-01-15 13:30:00,13,Monday,13:30,2024-01-15,10,1,1,1,13,False
2024-01-15 13:45:00,13,Monday,13:45,2024-01-15,10,1,0,1,12,False
2024-01-15 14:00:00,14,Monday,14:00,2024-01-15,10,1,0,1,12,False
2024-01-15 14:15:00,14,Monday,14:15,2024-01-15,12,2,1,1,16,False
2024-01-15 14:30:00,14,Monday,14:30,2024-01-15,11,1,1,0,13,False
2024-01-15 14:45:00,14,Monday,14:45,2024-01-15,11,2,1,1,15,False
2024-01-15 15:00:00,15,Monday,15:00,2024-01-15,16,2,1,1,20,False
2024-01-15 15:15:00,15,Monday,15:15,2024-01-15,11,1,0,1,13,False
2024-01-15 15:30:00,15,Monday,15:30,2024-01-15,10,1,0,1,12,False
2024-01-15 15:45:00,15,Monday,15:45,2024-01-15,10,1,1,1,13,False
2024-01-15 16:00:00,16,Monday,16:00,2024-01-15,14,1,1,1,17,False
2024-01-15 16:15:00,16,Monday,16:15,2024-01-15,17,2,1,2,22,False
2024-01-15 16:30:00,16,Monday,16:30,2024-01-15,12,2,1,1,16,False
2024-01-15 16:45:00,16,Monday,16:45,2024-01-15,10,1,0,1,12,False
2024-01-15 17:00:00,17,Monday,17:00,2024-01-15,24,3,2,2,31,False
2024-01-15 17:15:00,17,Monday,17:15,2024-01-15,33,5,2,5,45,False
2024-01-15 17:30:00,17,Monday,17:30,2024-01-15,22,3,2,1,28,False
2024-01-15 17:45:00,17,Monday,17:45,2024-01-15,26,3,2,2,33,False
2024-01-15 18:00:00,18,Monday,18:00,2024-01-15,25,5,3,3,36,False
2024-01-15 18:15:00,18,Monday,18:15,2024-01-15,29,4,2,3,38,False
2024-01-15 18:30:00,18,Monday,18:30,2024-01-15,25,4,2,1,32,False
2024-01-15 18:45:00,18,Monday,18:45,2024-01-15,30,6,3,2,41,False
2024-01-15 19:00:00,19,Monday,19:00,2024-01-15,35,7,4,4,50,False
2024-01-15 19:15:00,19,Monday,19:15,2024-01-15,31,4,3,3,41,False
2024-01-15 19:30:00,19,Monday,19:30,2024-01-15,31,5,3,4,43,False
2024-01-15 19:45:00,19,Monday,19:45,2024-01-15,23,2,1,1,27,False
2024-01-15 20:00:00,20,Monday,20:00,2024-01-15,7,1,0,0,8,False
2024-01-15 20:15:00,20,Monday,20:15,2024-01-15,11,2,1,0,14,False
2024-01-15 20:30:00,20,Monday,20:30,2024-01-15,8,1,0,0,9,False
2024-01-15 20:45:00,20,Monday,20:45,2024-01-15,11,1,1,1,14,False
2024-01-15 21:00:00,21,Monday,21:00,2024-01-15,6,1,0,0,7,False
2024-01-15 21:15:00,21,Monday,21:15,2024-01-15,8,1,1,0,10,False
2024-01-15 21:30:00,21,Monday,21:30,2024-01-15,5,0,0,0,5,False
2024-01-15 21:45:00,21,Monday,21:45,2024-01-15,6,0,0,0,6,False
2024-01-15 22:00:00,22,Monday,22:00,2024-01-15,5,0,0,0,5,False
2024-01-15 22:15:00,22,Monday,22:15,2024-01-15,3,0,0,0,3,False
2024-01-15 22:30:00,22,Monday,22:30,2024-01-15,3,0,0,0,3,False
2024-01-15 22:45:00,22,Monday,22:45,2024-01-15,5,0,0,0,5,False
2024-01-15 23:00:00,23,Monday,23:00,2024-01-15,1,0,0,0,1,False
2024-01-15 23:15:00,23,Monday,23:15,2024-01-15,3,0,0,0,3,False
2024-01-15 23:30:00,23,Monday,23:30,2024-01-15,2,0,0,0,2,False
2024-01-15 23:45:00,23,Monday,23:45,2024-01-15,3,0,0,0,3,False
2024-01-16 00:00:00,0,Tuesday,00:00,2024-01-16,2,0,0,0,2,False
2024-01-16 00:15:00,0,Tuesday,00:15,2024-01-16,4,1,0,0,5,False
2024-01-16 00:30:00,0,Tuesday,00:30,2024-01-16,3,0,0,0,3,False
2024-01-16 00:45:00,0,Tuesday,00:45,2024-01-16,5,0,0,0,5,False
2024-01-16 01:00:00,1,Tuesday,01:00,2024-01-16,4,0,0,0,4,False
2024-01-16 01:15:00,1,Tuesday,01:15,2024-01-16,1,0,0,0,1,False
2024-01-16 01:30:00,1,Tuesday,01:30,2024-01-16,4,0,0,0,4,False
2024-01-16 01:45:00,1,Tuesday,01:45,2024-01-16,0,0,0,0,0,False
2024-01-16 02:00:00,2,Tuesday,02:00,2024-01-16,3,0,0,0,3,False
2024-01-16 02:15:00,2,Tuesday,02:15,2024-01-16,1,0,0,0,1,False
2024-01-16 02:30:00,2,Tuesday,02:30,2024-01-16,1,0,0,0,1,False
2024-01-16 02:45:00,2,Tuesday,02:45,2024-01-16,2,0,0,0,2,False
2024-01-16 03:00:00,3,Tuesday,03:00,2024-01-16,0,0,0,0,0,False
2024-01-16 03:15:00,3,Tuesday,03:15,2024-01-16,3,0,0,0,3,False
2024-01-16 03:30:00,3,Tuesday,03:30,2024-01-16,0,0,0,0,0,False
2024-01-16 03:45:00,3,Tuesday,03:45,2024-01-16,4,0,0,0,4,False
2024-01-16 04:00:00,4,Tuesday,04:00,2024-01-16,2,0,0,0,2,False
2024-01-16 04:15:00,4,Tuesday,04:15,2024-01-16,3,0,0,0,3,False
2024-01-16 04:30:00,4,Tuesday,04:30,2024-01-16,5,0,0,0,5,False
2024-01-16 04:45:00,4,Tuesday,04:45,2024-01-16,3,0,0,0,3,False
2024-01-16 05:00:00,5,Tuesday,05:00,2024-01-16,3,0,0,0,3,False
2024-01-16 05:15:00,5,Tuesday,05:15,2024-01-16,4,0,0,0,4,False
2024-01-16 05:30:00,5,Tuesday,05:30,2024-01-16,5,0,0,0,5,False
2024-01-16 05:45:00,5,Tuesday,05:45,2024-01-16,2,0,0,0,2,False
2024-01-16 06:00:00,6,Tuesday,06:00,2024-01-16,5,0,0,0,5,False
2024-01-16 06:15:00,6,Tuesday,06:15,2024-01-16,6,1,0,1,8,False
2024-01-16 06:30:00,6,Tuesday,06:30,2024-01-16,6,0,0,1,7,False
2024-01-16 06:45:00,6,Tuesday,06:45,2024-01-16,7,1,1,0,9,False
2024-01-16 07:00:00,7,Tuesday,07:00,2024-01-16,25,4,1,3,33,False
2024-01-16 07:15:00,7,Tuesday,07:15,2024-01-16,24,2,1,3,30,False
2024-01-16 07:30:00,7,Tuesday,07:30,2024-01-16,17,3,1,1,22,False
2024-01-16 07:45:00,7,Tuesday,07:45,2024-01-16,34,5,3,4,46,False
2024-01-16 08:00:00,8,Tuesday,08:00,2024-01-16,18,2,2,2,24,False
2024-01-16 08:15:00,8,Tuesday,08:15,2024-01-16,29,4,3,3,39,False
2024-01-16 08:30:00,8,Tuesday,08:30,2024-01-16,22,2,1,2,27,False
2024-01-16 08:45:00,8,Tuesday,08:45,2024-01-16,26,4,3,2,35,False
2024-01-16 09:00:00,9,Tuesday,09:00,2024-01-16,34,6,3,2,45,False
2024-01-16 09:15:00,9,Tuesday,09:15,2024-01-16,26,3,3,4,36,False
2024-01-16 09:30:00,9,Tuesday,09:30,2024-01-16,29,4,3,4,40,False
2024-01-16 09:45:00,9,Tuesday,09:45,2024-01-16,33,6,2,2,43,False
2024-01-16 10:00:00,10,Tuesday,10:00,2024-01-16,8,1,0,1,10,False
2024-01-16 10:15:00,10,Tuesday,10:15,2024-01-16,16,2,1,1,20,False
2024-01-16 10:30:00,10,Tuesday,10:30,2024-01-16,11,1,1,1,14,False
